oa_code,oa_desc,grade,subject,source_url,scraped_at
EF05OA11,"Practicar actividades físicas y/o deportivas, demostrando comportamientos seguros y un manejo adecuado de los materiales y los procedimientos, como: realizar un calentamiento específico individual o grupal; usar ropa adecuada para la actividad; cuidar sus pertenencias; manipular de forma segura los implementos y las instalaciones.",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.036788
EF06OA01,"Demostrar la aplicación de las habilidades motrices básicas adquiridas, en una variedad de actividades deportivas; por ejemplo: realizar un giro sobre una viga de equilibrio, lanzar un balón hacia la portería y correr una distancia determinada (por ejemplo, 50 o 100 metros).",6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
EF06OA02,Ejecutar juegos colectivos y deportes que requieran tomar decisiones y evaluar las estrategias utilizadas para perfeccionar su juego; por ejemplo: aplicar las orientaciones dadas por el entrenador durante el tiempo solicitado o parcial reglamentado durante el juego.,6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
EF06OA03,"Practicar deportes individuales y colectivos que apliquen reglas y estrategias específicas del juego; por ejemplo: generar superioridad numérica, cambiar la posición o la función de los jugadores durante el partido.",6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
EF06OA04,"Planificar y ejecutar actividades físicas y deportivas, utilizando diversos entornos y aplicando medidas para conservar limpios y ordenados los espacios; por ejemplo: planificar un campamento, incluyendo actividades deportivas.",6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
EF06OA05,"Demostrar la correcta ejecución de una danza nacional, utilizando pasos básicos y música folclórica de forma individual o grupal; por ejemplo: danzas de la zona norte, central, sur e Isla de Pascua.",6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
EF06OA06,"Ejecutar actividades físicas de intensidad moderada a vigorosa que desarrollen la condición física por medio de la práctica de ejercicios de resistencia cardiovascular, fuerza, flexibilidad y velocidad, estableciendo metas de superación personal.",6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
EF06OA07,"Practicar y planificar de forma regular actividades físicas y/o deportivas de intensidad moderada a vigorosa, como planificar un partido, participar en una caminata, corrida o cicletada familiar e integrar talleres deportivos.",6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
EF06OA08,"Determinar la intensidad del esfuerzo físico de forma manual, mediante el pulso o utilizando escalas de percepción de esfuerzo.",6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
EF06OA09,"Practicar actividades físicas en forma segura, demostrando la adquisición de hábitos de higiene, posturales y de vida saludable, como ducharse después de realizar actividad física, utilizar una ropa distinta para la clase, mantener una correcta postura, utilizar protectores solares e hidratarse con agua antes, durante y después de la clase.",6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
EF06OA10,"Practicar actividades físicas y/o juegos colectivos, demostrando responsabilidad, liderazgo y respeto al participar; por ejemplo: conversar y plantear discrepancias, aceptar las diferencias individuales e intentar llegar a acuerdos, jugar en forma cooperativa, aceptar el resultado y manejar el triunfo.",6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
EF06OA11,"Practicar actividades físicas y/o deportivas, demostrando comportamientos seguros y un manejo adecuado de los materiales y los procedimientos, como: realizar un calentamiento específico individual o grupal; usar ropa adecuada para la actividad; cuidar sus pertenencias; manipular de forma segura los implementos y las instalaciones.",6B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/6-basico?priorizacion=0,2025-07-07T16:40:43.192278
AR01OA01,"Expresar y crear trabajos de arte a partir de la observación del: entorno natural: paisaje, animales y plantas; entorno cultural: vida cotidiana y familiar; entorno artístico: obras de arte local, chileno, latinoamericano y del resto del mundo.",1B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/1-basico?priorizacion=0,2025-07-07T16:40:48.473866
AR01OA02,"Experimentar y aplicar elementos del lenguaje visual en sus trabajos de arte: línea (gruesa, delgada, recta, ondulada e irregular); color (puros, mezclados, fríos y cálidos); textura (visual y táctil).",1B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/1-basico?priorizacion=0,2025-07-07T16:40:48.473866
AR01OA03,"Expresar emociones e ideas en sus trabajos de arte a partir de la experimentación con: materiales de modelado, de reciclaje, naturales, papeles, cartones, pegamentos, lápices, pinturas, textiles e imágenes digitales; herramientas para dibujar, pintar, cortar, modelar, unir y tecnológicas (pincel, tijera, esteca, computador, entre otras); procedimientos de dibujo, pintura, collage, escultura, dibujo digital y otros.",1B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/1-basico?priorizacion=0,2025-07-07T16:40:48.473866
AR01OA04,"Observar y comunicar oralmente sus primeras impresiones de lo que sienten y piensan de obras de arte por variados medios. (Observar anualmente al menos 10 obras de arte local o chileno, 10 latinoamericanas y 10 de arte universal).",1B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/1-basico?priorizacion=0,2025-07-07T16:40:48.473866
AR01OA05,"Explicar sus preferencias frente al trabajo de arte personal y de sus pares, usando elementos del lenguaje visual.",1B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/1-basico?priorizacion=0,2025-07-07T16:40:48.473866
AR02OA01,"Expresar y crear trabajos de arte a partir de la observación del: entorno natural: figura humana y paisajes chilenos; entorno cultural: personas y patrimonio cultural de Chile; entorno artístico: obras de arte local, chileno, latinoamericano y del resto del mundo.",2B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/2-basico?priorizacion=0,2025-07-07T16:40:49.623512
AR02OA02,"Experimentar y aplicar elementos de lenguaje visual (incluidos los del nivel anterior) en sus trabajos de arte: línea (vertical, horizontal, diagonal, espiral y quebrada); color (primarios y secundarios); formas (geométricas).",2B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/2-basico?priorizacion=0,2025-07-07T16:40:49.623512
AR02OA03,"Expresar emociones e ideas en sus trabajos de arte, a partir de la experimentación con:materiales de modelado, de reciclaje, naturales, papeles, cartones, pegamentos, lápices, pinturas, textiles e imágenes digitales; herramientas para dibujar, pintar, cortar, modelar, unir y tecnológicas (pincel, tijera, mirete, computador, entre otras); procedimientos de dibujo, pintura, collage, escultura, dibujo digital, entre otros.",2B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/2-basico?priorizacion=0,2025-07-07T16:40:49.623512
AR02OA04,"Comunicar y explicar sus impresiones de lo que sienten y piensan de obras de arte por variados medios. (Observar anualmente al menos 10 obras de arte local o chileno, 10 latinoamericanas y 10 de arte universal).",2B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/2-basico?priorizacion=0,2025-07-07T16:40:49.624509
AR02OA05,"Explicar sus preferencias frente al trabajo de arte personal y de sus pares, usando elementos del lenguaje visual.",2B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/2-basico?priorizacion=0,2025-07-07T16:40:49.624509
AR03OA01,"Crear trabajos de arte con un propósito expresivo personal y basados en la observación del: entorno natural: animales, plantas y fenómenos naturales; entorno cultural: creencias de distintas culturas (mitos, seres imaginarios, dioses, fiestas, tradiciones, otros);entorno artístico: arte de la Antigüedad y movimientos artísticos como fauvismo, expresionismo y art nouveau.",3B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/3-basico?priorizacion=0,2025-07-07T16:40:50.773038
AR03OA02,"Aplicar elementos del lenguaje visual (incluidos los de niveles anteriores) en sus trabajos de arte, con diversos propósitos expresivos y creativos: color (frío, cálido y expresivo); textura (en plano y volumen); forma (real y recreada).",3B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/3-basico?priorizacion=0,2025-07-07T16:40:50.774347
AR03OA03,"Crear trabajos de arte a partir de experiencias, intereses y temas del entorno natural y artístico, demostrando manejo de:materiales de modelado, de reciclaje, naturales, papeles, cartones, pegamentos, lápices, pinturas, textiles e imágenes digitales; herramientas para dibujar, pintar, cortar, modelar, unir y tecnológicas (pincel, tijera, mirete, computador, cámara fotográfica, entre otras); procedimientos de dibujo, pintura, grabado, escultura, técnicas mixtas, artesanía, fotografía, entre otros.",3B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/3-basico?priorizacion=0,2025-07-07T16:40:50.774347
AR03OA04,"Describir sus observaciones de obras de arte y objetos, usando elementos del lenguaje visual y expresando lo que sienten y piensan. (Observar anualmente al menos 15 obras de arte y artesanía local y chilena, 15 latinoamericanas y 15 de arte universal).",3B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/3-basico?priorizacion=0,2025-07-07T16:40:50.774347
AR03OA05,"Describir fortalezas y aspectos a mejorar en el trabajo de arte personal y de sus pares, usando criterios de uso de materiales, procedimientos técnicos y propósito expresivo.",3B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/3-basico?priorizacion=0,2025-07-07T16:40:50.774347
AR04OA01,"Crear trabajos de arte con un propósito expresivo personal y basados en la observación del: entorno natural: naturaleza y paisaje americano; entorno cultural: América y sus tradiciones (cultura precolombina, tradiciones y artesanía americana); entorno artístico: arte precolombino y de movimientos artísticos como muralismo mexicano, naif y surrealismo en Chile, Latinoamérica y en el resto del mundo.",4B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/4-basico?priorizacion=0,2025-07-07T16:40:51.916582
AR04OA02,"Aplicar elementos del lenguaje visual (incluidos los de niveles anteriores) en sus trabajos de arte, con diversos propósitos expresivos y creativos: líneas de contorno; color (tono y matiz); forma (figurativa y no figurativa).",4B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/4-basico?priorizacion=0,2025-07-07T16:40:51.916582
AR04OA03,"Crear trabajos de arte a partir de experiencias, intereses y temas del entorno natural, cultural y artístico, demostrando manejo de: materiales de modelado, de reciclaje, naturales, papeles, cartones, pegamentos, lápices, pinturas, textiles e imágenes digitales; herramientas para dibujar, pintar, cortar, unir, modelar y tecnológicas (pincel, tijera, mirete, computador, cámara fotográfica, entre otras); procedimientos de dibujo, pintura, grabado, escultura, técnicas mixtas, artesanía, fotografía, entre otros.",4B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/4-basico?priorizacion=0,2025-07-07T16:40:51.916582
AR04OA04,"Describir sus observaciones de obras de arte y objetos, usando elementos del lenguaje visual y expresando lo que sienten y piensan. (Observar anualmente al menos 15 obras de arte y artesanía local y chilena, 15 de arte latinoamericano y 15 de arte universal).",4B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/4-basico?priorizacion=0,2025-07-07T16:40:51.917663
AR04OA05,"Describir fortalezas y aspectos a mejorar en el trabajo de arte personal y de sus pares, aplicando criterios de uso de materiales, procedimientos técnicos y propósito expresivo.",4B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/4-basico?priorizacion=0,2025-07-07T16:40:51.917663
AR05OA01,"Crear trabajos de arte y diseños a partir de sus propias ideas y de la observación del: entorno cultural: Chile, su paisaje y sus costumbres en el pasado y en el presente; entorno artístico: impresionismo y postimpresionismo; diseño en Chile, Latinoamérica y del resto del mundo.",5B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/5-basico?priorizacion=0,2025-07-07T16:40:53.056978
AR05OA02,Aplicar y combinar elementos del lenguaje visual (incluidos los de niveles anteriores) en trabajos de arte y diseño con diferentes propósitos expresivos y creativos: color (complementario); formas (abiertas y cerradas); luz y sombra.,5B,ART,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/artes-visuales/5-basico?priorizacion=0,2025-07-07T16:40:53.058480
